SubjectID,ToolInstances,ServerTimestamp,ServerTimezone,CourseID,AssignmentID,ProblemID,CodeStateID,IsEventOrderingConsistent,EventType,Score,Compile.Result,CompileMessageType,CompileMessageData,EventID,Order,ParentEventID
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:21:51,0,CS 1,492,34,343580933cb2ead7b911d5cc64da047c34ca3417ff9cdeca540c58da15230a9d,True,Run.Program,0.0,,,,303203,303203,
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:21:51,0,CS 1,492,34,343580933cb2ead7b911d5cc64da047c34ca3417ff9cdeca540c58da15230a9d,True,Compile,,Error,,,303204,303204,303203.0
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:21:51,0,CS 1,492,34,343580933cb2ead7b911d5cc64da047c34ca3417ff9cdeca540c58da15230a9d,True,Compile.Error,,,SyntaxError,line 9: error: ')' expected. ,303205,303205,303204.0
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:21:51,0,CS 1,492,34,343580933cb2ead7b911d5cc64da047c34ca3417ff9cdeca540c58da15230a9d,True,Compile.Error,,,SyntaxError,line 9: error: ';' expected,303206,303206,303204.0
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:22:48,0,CS 1,492,34,2686127f2efdba2d4783589a0ad07f78f4608cbac9777361ae738806b0f56f30,True,Run.Program,0.0,,,,303207,303207,
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:22:48,0,CS 1,492,34,2686127f2efdba2d4783589a0ad07f78f4608cbac9777361ae738806b0f56f30,True,Compile,,Error,,,303208,303208,303207.0
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:22:48,0,CS 1,492,34,2686127f2efdba2d4783589a0ad07f78f4608cbac9777361ae738806b0f56f30,True,Compile.Error,,,SyntaxError,line 6: error: cannot find symbol: variable p,303209,303209,303208.0
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:23:03,0,CS 1,492,34,0019f5b9a55e66dbcf4668a560a52f0b79dcdfd58d006b9d6720f438d49a3b7d,True,Run.Program,0.0,,,,303210,303210,
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:23:03,0,CS 1,492,34,0019f5b9a55e66dbcf4668a560a52f0b79dcdfd58d006b9d6720f438d49a3b7d,True,Compile,,Error,,,303211,303211,303210.0
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:23:03,0,CS 1,492,34,0019f5b9a55e66dbcf4668a560a52f0b79dcdfd58d006b9d6720f438d49a3b7d,True,Compile.Error,,,SyntaxError,"line 9: error: cannot find symbol: method substing(int,int)",303212,303212,303211.0
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:23:22,0,CS 1,492,34,28d4b6b842a0f035f657f22789aa7b8a5a2645c300fcfbad82b9c8e2b2942df1,True,Run.Program,0.0,,,,303213,303213,
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:23:22,0,CS 1,492,34,28d4b6b842a0f035f657f22789aa7b8a5a2645c300fcfbad82b9c8e2b2942df1,True,Compile,,Error,,,303214,303214,303213.0
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:23:22,0,CS 1,492,34,28d4b6b842a0f035f657f22789aa7b8a5a2645c300fcfbad82b9c8e2b2942df1,True,Compile.Error,,,SyntaxError,line 10: error: unreachable statement,303215,303215,303214.0
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:23:34,0,CS 1,492,34,fb0ceeb9cd3dc7eff24d3c1ad9a66b80d4d35b909392bca3870506c6adacacc6,True,Run.Program,0.357143,,,,303216,303216,
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:23:34,0,CS 1,492,34,fb0ceeb9cd3dc7eff24d3c1ad9a66b80d4d35b909392bca3870506c6adacacc6,True,Compile,,Success,,,303217,303217,303216.0
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:35:19,0,CS 1,492,34,b437cc34cbc7d1d41c7821b938a0cc0dae2c454d6f7180df5bd845922c824ffe,True,Run.Program,0.0,,,,303218,303218,
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:35:19,0,CS 1,492,34,b437cc34cbc7d1d41c7821b938a0cc0dae2c454d6f7180df5bd845922c824ffe,True,Compile,,Error,,,303219,303219,303218.0
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:35:19,0,CS 1,492,34,b437cc34cbc7d1d41c7821b938a0cc0dae2c454d6f7180df5bd845922c824ffe,True,Compile.Error,,,SyntaxError,line 13: error: illegal start of expression. ,303220,303220,303219.0
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:35:19,0,CS 1,492,34,b437cc34cbc7d1d41c7821b938a0cc0dae2c454d6f7180df5bd845922c824ffe,True,Compile.Error,,,SyntaxError,line 13: error: ';' expected,303221,303221,303219.0
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:36:03,0,CS 1,492,34,77bd51f3e4eb6a3c84abb52d785371da9f6eaeaadcbcfe556986051945e474ff,True,Run.Program,0.0,,,,303222,303222,
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:36:03,0,CS 1,492,34,77bd51f3e4eb6a3c84abb52d785371da9f6eaeaadcbcfe556986051945e474ff,True,Compile,,Error,,,303223,303223,303222.0
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:36:03,0,CS 1,492,34,77bd51f3e4eb6a3c84abb52d785371da9f6eaeaadcbcfe556986051945e474ff,True,Compile.Error,,,SyntaxError,line 14: error: illegal start of expression. ,303224,303224,303223.0
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:36:03,0,CS 1,492,34,77bd51f3e4eb6a3c84abb52d785371da9f6eaeaadcbcfe556986051945e474ff,True,Compile.Error,,,SyntaxError,line 14: error: ';' expected,303225,303225,303223.0
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:36:22,0,CS 1,492,34,dd54a6834912d006c84de958b4a128de25732199a44dcf2c6bedb587fce3ade7,True,Run.Program,0.5,,,,303226,303226,
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:36:22,0,CS 1,492,34,dd54a6834912d006c84de958b4a128de25732199a44dcf2c6bedb587fce3ade7,True,Compile,,Success,,,303227,303227,303226.0
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:38:52,0,CS 1,492,34,39745cbcf6609bb4352d031f6d56f392c89b9f4d1be07cb62f7b2281b2bcbdce,True,Run.Program,0.5,,,,303228,303228,
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:38:52,0,CS 1,492,34,39745cbcf6609bb4352d031f6d56f392c89b9f4d1be07cb62f7b2281b2bcbdce,True,Compile,,Success,,,303229,303229,303228.0
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:39:46,0,CS 1,492,34,9c163e9ee6b88d50167b6a2baf57340c93db192af534e5624a9e2bfce3898e20,True,Run.Program,1.0,,,,303230,303230,
17111411f938d9a2cc954eeaa5a6f8d675929b11c07168f5d59a4e58fc140b48,Java 8; CodeWorkout,2019-10-28T13:39:46,0,CS 1,492,34,9c163e9ee6b88d50167b6a2baf57340c93db192af534e5624a9e2bfce3898e20,True,Compile,,Success,,,303231,303231,303230.0
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:14:25,0,CS 1,492,34,5df321c9f9e19d544e51a4b69f8939deabe995d4e6bca88466212caf6d973262,True,Run.Program,0.357143,,,,323885,323885,
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:14:25,0,CS 1,492,34,5df321c9f9e19d544e51a4b69f8939deabe995d4e6bca88466212caf6d973262,True,Compile,,Success,,,323886,323886,323885.0
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:14:39,0,CS 1,492,34,a70343ac3ad09400bab80f125d89cfa9013d4c2461d120feb630711f3e7b0181,True,Run.Program,0.428571,,,,323887,323887,
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:14:39,0,CS 1,492,34,a70343ac3ad09400bab80f125d89cfa9013d4c2461d120feb630711f3e7b0181,True,Compile,,Success,,,323888,323888,323887.0
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:20:39,0,CS 1,492,34,9a151e2381dc971e3ec9033ac4c060272685fbe4d6f7964decb9292ef3df424f,True,Run.Program,0.0,,,,323889,323889,
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:20:39,0,CS 1,492,34,9a151e2381dc971e3ec9033ac4c060272685fbe4d6f7964decb9292ef3df424f,True,Compile,,Error,,,323890,323890,323889.0
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:20:39,0,CS 1,492,34,9a151e2381dc971e3ec9033ac4c060272685fbe4d6f7964decb9292ef3df424f,True,Compile.Error,,,SyntaxError,line 10: error: ')' expected. ,323891,323891,323890.0
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:20:39,0,CS 1,492,34,9a151e2381dc971e3ec9033ac4c060272685fbe4d6f7964decb9292ef3df424f,True,Compile.Error,,,SyntaxError,line 10: error: ';' expected,323892,323892,323890.0
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:21:22,0,CS 1,492,34,acf6937462693dab6e3ab905ecb7de6fae8201902ee2816002d56718c71b3aa9,True,Run.Program,0.0,,,,323893,323893,
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:21:22,0,CS 1,492,34,acf6937462693dab6e3ab905ecb7de6fae8201902ee2816002d56718c71b3aa9,True,Compile,,Error,,,323894,323894,323893.0
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:21:22,0,CS 1,492,34,acf6937462693dab6e3ab905ecb7de6fae8201902ee2816002d56718c71b3aa9,True,Compile.Error,,,SyntaxError,line 9: error: ';' expected. ,323895,323895,323894.0
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:21:22,0,CS 1,492,34,acf6937462693dab6e3ab905ecb7de6fae8201902ee2816002d56718c71b3aa9,True,Compile.Error,,,SyntaxError,line 9: error: ';' expected,323896,323896,323894.0
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:21:50,0,CS 1,492,34,1c28d545cba443c4f6e1b3437a9d935c23dcbef4280ba8f1647c054ea4a82277,True,Run.Program,0.642857,,,,323897,323897,
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:21:50,0,CS 1,492,34,1c28d545cba443c4f6e1b3437a9d935c23dcbef4280ba8f1647c054ea4a82277,True,Compile,,Success,,,323898,323898,323897.0
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:35:18,0,CS 1,492,34,9d49009dcaf2d0e2fb15fc5222c40736539e452a5c6a3ffa2f02a4e7da08abed,True,Run.Program,0.0,,,,323899,323899,
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:35:18,0,CS 1,492,34,9d49009dcaf2d0e2fb15fc5222c40736539e452a5c6a3ffa2f02a4e7da08abed,True,Compile,,Error,,,323900,323900,323899.0
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:35:18,0,CS 1,492,34,9d49009dcaf2d0e2fb15fc5222c40736539e452a5c6a3ffa2f02a4e7da08abed,True,Compile.Error,,,SyntaxError,line 14: error: variable result is already defined in method zipZap(java.lang.String),323901,323901,323900.0
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:35:33,0,CS 1,492,34,1d184261e915db8448b3f22e860600e0fc0831c95112c36ddae4e307e0fcd919,True,Run.Program,0.0,,,,323902,323902,
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:35:33,0,CS 1,492,34,1d184261e915db8448b3f22e860600e0fc0831c95112c36ddae4e307e0fcd919,True,Compile,,Error,,,323903,323903,323902.0
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:35:33,0,CS 1,492,34,1d184261e915db8448b3f22e860600e0fc0831c95112c36ddae4e307e0fcd919,True,Compile.Error,,,SyntaxError,line 17: error: unreachable statement,323904,323904,323903.0
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:37:19,0,CS 1,492,34,111aa2a4dbbb9eed2e2c20e98ead820f3620f36fcf8f6b40884a7568e6780431,True,Run.Program,0.0,,,,323905,323905,
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:37:19,0,CS 1,492,34,111aa2a4dbbb9eed2e2c20e98ead820f3620f36fcf8f6b40884a7568e6780431,True,Compile,,Error,,,323906,323906,323905.0
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:37:19,0,CS 1,492,34,111aa2a4dbbb9eed2e2c20e98ead820f3620f36fcf8f6b40884a7568e6780431,True,Compile.Error,,,SyntaxError,line 15: error: unreachable statement,323907,323907,323906.0
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:38:33,0,CS 1,492,34,fadde767c707d56188e38c277754a51c9e94f0b20d794884f01e0074996db002,True,Run.Program,0.0,,,,323908,323908,
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:38:33,0,CS 1,492,34,fadde767c707d56188e38c277754a51c9e94f0b20d794884f01e0074996db002,True,Compile,,Error,,,323909,323909,323908.0
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:38:33,0,CS 1,492,34,fadde767c707d56188e38c277754a51c9e94f0b20d794884f01e0074996db002,True,Compile.Error,,,SyntaxError,line 15: error: unreachable statement,323910,323910,323909.0
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:39:34,0,CS 1,492,34,002bb10d932d54bd74bebeab98fe5a7978939d59c640597d09d3d9dd4b32780f,True,Run.Program,0.0,,,,323911,323911,
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:39:34,0,CS 1,492,34,002bb10d932d54bd74bebeab98fe5a7978939d59c640597d09d3d9dd4b32780f,True,Compile,,Success,,,323912,323912,323911.0
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:42:11,0,CS 1,492,34,2f1b1898d5203fb2139d59c8f428c3185b366c34cea1cec70b1d7c264c5d6a40,True,Run.Program,0.0,,,,323913,323913,
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:42:11,0,CS 1,492,34,2f1b1898d5203fb2139d59c8f428c3185b366c34cea1cec70b1d7c264c5d6a40,True,Compile,,Error,,,323914,323914,323913.0
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:42:11,0,CS 1,492,34,2f1b1898d5203fb2139d59c8f428c3185b366c34cea1cec70b1d7c264c5d6a40,True,Compile.Error,,,SyntaxError,line 15: error: unreachable statement,323915,323915,323914.0
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:46:39,0,CS 1,492,34,613c268a34e4251ceb1948633c1e191e0f0ba9ac0ccb79cf63338841adb76261,True,Run.Program,0.0,,,,323916,323916,
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:46:39,0,CS 1,492,34,613c268a34e4251ceb1948633c1e191e0f0ba9ac0ccb79cf63338841adb76261,True,Compile,,Error,,,323917,323917,323916.0
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:46:39,0,CS 1,492,34,613c268a34e4251ceb1948633c1e191e0f0ba9ac0ccb79cf63338841adb76261,True,Compile.Error,,,SyntaxError,line 15: error: unreachable statement,323918,323918,323917.0
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:47:35,0,CS 1,492,34,71c7d264c830c2bf61c5c5e1c5dc88d8b6b2394e10fb3ec31c9fe1facb0d548e,True,Run.Program,0.0,,,,323919,323919,
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:47:35,0,CS 1,492,34,71c7d264c830c2bf61c5c5e1c5dc88d8b6b2394e10fb3ec31c9fe1facb0d548e,True,Compile,,Error,,,323920,323920,323919.0
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:47:35,0,CS 1,492,34,71c7d264c830c2bf61c5c5e1c5dc88d8b6b2394e10fb3ec31c9fe1facb0d548e,True,Compile.Error,,,SyntaxError,line 15: error: unreachable statement,323921,323921,323920.0
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:48:05,0,CS 1,492,34,a1a0c1bbe1daefc9cc53b9f08c5578e525a246ae3181587d00cfd9756018ace2,True,Run.Program,0.0,,,,323922,323922,
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:48:05,0,CS 1,492,34,a1a0c1bbe1daefc9cc53b9f08c5578e525a246ae3181587d00cfd9756018ace2,True,Compile,,Error,,,323923,323923,323922.0
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:48:05,0,CS 1,492,34,a1a0c1bbe1daefc9cc53b9f08c5578e525a246ae3181587d00cfd9756018ace2,True,Compile.Error,,,SyntaxError,line 16: error: unreachable statement,323924,323924,323923.0
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:48:41,0,CS 1,492,34,fd2a52f6b93d7c79e3465444a7068f1e09d741c3979bb0a13d55da017233b77d,True,Run.Program,1.0,,,,323925,323925,
1a0e91f519c0393d7d327f110988b2358b5fb944149f79840d417a0d279a7033,Java 8; CodeWorkout,2019-10-28T13:48:41,0,CS 1,492,34,fd2a52f6b93d7c79e3465444a7068f1e09d741c3979bb0a13d55da017233b77d,True,Compile,,Success,,,323926,323926,323925.0
2086b883938e4bc640227dc92935bcb8862c2fe6523a4cf6f5996fb761530d0b,Java 8; CodeWorkout,2019-10-28T13:13:33,0,CS 1,492,40,0dd1f041e18d6b38476962d1282e5532de9c8e1f89474c7010b7f9414ba7137b,True,Run.Program,0.230769,,,,308803,308803,
2086b883938e4bc640227dc92935bcb8862c2fe6523a4cf6f5996fb761530d0b,Java 8; CodeWorkout,2019-10-28T13:13:33,0,CS 1,492,40,0dd1f041e18d6b38476962d1282e5532de9c8e1f89474c7010b7f9414ba7137b,True,Compile,,Success,,,308804,308804,308803.0
2086b883938e4bc640227dc92935bcb8862c2fe6523a4cf6f5996fb761530d0b,Java 8; CodeWorkout,2019-10-28T13:13:47,0,CS 1,492,40,51d6d145b9a74cf2d053236486e6e48aed2adcd0f1591971c066766ceb0a4b99,True,Run.Program,0.384615,,,,308805,308805,
2086b883938e4bc640227dc92935bcb8862c2fe6523a4cf6f5996fb761530d0b,Java 8; CodeWorkout,2019-10-28T13:13:47,0,CS 1,492,40,51d6d145b9a74cf2d053236486e6e48aed2adcd0f1591971c066766ceb0a4b99,True,Compile,,Success,,,308806,308806,308805.0
2086b883938e4bc640227dc92935bcb8862c2fe6523a4cf6f5996fb761530d0b,Java 8; CodeWorkout,2019-10-28T13:14:11,0,CS 1,492,40,4206cc8f6ad6f216f6aa4e00df38cc32c5e0ba0a8faa7cd5b618b066970819b3,True,Run.Program,0.384615,,,,308807,308807,
2086b883938e4bc640227dc92935bcb8862c2fe6523a4cf6f5996fb761530d0b,Java 8; CodeWorkout,2019-10-28T13:14:11,0,CS 1,492,40,4206cc8f6ad6f216f6aa4e00df38cc32c5e0ba0a8faa7cd5b618b066970819b3,True,Compile,,Success,,,308808,308808,308807.0
2111bfba5699b3c98ce0857b7c6addbb85365d9d0e0ee156d5e6431ff5f5138e,Java 8; CodeWorkout,2019-10-28T13:12:24,0,CS 1,492,34,35d3d99c896bcbefbb2f24a1141f049ae9428c21a1971d5ea5f9e204c17240bd,True,Run.Program,0.0,,,,280236,280236,
2111bfba5699b3c98ce0857b7c6addbb85365d9d0e0ee156d5e6431ff5f5138e,Java 8; CodeWorkout,2019-10-28T13:12:24,0,CS 1,492,34,35d3d99c896bcbefbb2f24a1141f049ae9428c21a1971d5ea5f9e204c17240bd,True,Compile,,Error,,,280237,280237,280236.0
2111bfba5699b3c98ce0857b7c6addbb85365d9d0e0ee156d5e6431ff5f5138e,Java 8; CodeWorkout,2019-10-28T13:12:24,0,CS 1,492,34,35d3d99c896bcbefbb2f24a1141f049ae9428c21a1971d5ea5f9e204c17240bd,True,Compile.Error,,,SyntaxError,line 8: error: missing return statement,280238,280238,280237.0
2111bfba5699b3c98ce0857b7c6addbb85365d9d0e0ee156d5e6431ff5f5138e,Java 8; CodeWorkout,2019-10-28T13:12:43,0,CS 1,492,34,93975ec083db0b43772f0798b47f6d29981d9deb18d1e80246bb976e3602940a,True,Run.Program,0.2857139999999999,,,,280239,280239,
2111bfba5699b3c98ce0857b7c6addbb85365d9d0e0ee156d5e6431ff5f5138e,Java 8; CodeWorkout,2019-10-28T13:12:43,0,CS 1,492,34,93975ec083db0b43772f0798b47f6d29981d9deb18d1e80246bb976e3602940a,True,Compile,,Success,,,280240,280240,280239.0
2111bfba5699b3c98ce0857b7c6addbb85365d9d0e0ee156d5e6431ff5f5138e,Java 8; CodeWorkout,2019-10-28T13:20:33,0,CS 1,492,34,5ef4f82a692bd543aca17a74b2a3471f65e593956d2654e15c4a1ea3dd6d4ec8,True,Run.Program,0.0,,,,280241,280241,
2111bfba5699b3c98ce0857b7c6addbb85365d9d0e0ee156d5e6431ff5f5138e,Java 8; CodeWorkout,2019-10-28T13:20:33,0,CS 1,492,34,5ef4f82a692bd543aca17a74b2a3471f65e593956d2654e15c4a1ea3dd6d4ec8,True,Compile,,Error,,,280242,280242,280241.0
2111bfba5699b3c98ce0857b7c6addbb85365d9d0e0ee156d5e6431ff5f5138e,Java 8; CodeWorkout,2019-10-28T13:20:33,0,CS 1,492,34,5ef4f82a692bd543aca17a74b2a3471f65e593956d2654e15c4a1ea3dd6d4ec8,True,Compile.Error,,,SyntaxError,line 8: error: incomparable types: char and java.lang.String,280243,280243,280242.0
2111bfba5699b3c98ce0857b7c6addbb85365d9d0e0ee156d5e6431ff5f5138e,Java 8; CodeWorkout,2019-10-28T13:21:09,0,CS 1,492,34,a0802d3dd7da6895c42942716f2e85bf5463db67e5e9af978c4015d41a542d98,True,Run.Program,0.5,,,,280244,280244,
2111bfba5699b3c98ce0857b7c6addbb85365d9d0e0ee156d5e6431ff5f5138e,Java 8; CodeWorkout,2019-10-28T13:21:09,0,CS 1,492,34,a0802d3dd7da6895c42942716f2e85bf5463db67e5e9af978c4015d41a542d98,True,Compile,,Success,,,280245,280245,280244.0
2111bfba5699b3c98ce0857b7c6addbb85365d9d0e0ee156d5e6431ff5f5138e,Java 8; CodeWorkout,2019-10-28T13:22:17,0,CS 1,492,34,dcaf2256498ffcdde4cef68f601cec4b58aabed49c037d2668419afdd8606cff,True,Run.Program,0.571429,,,,280246,280246,
2111bfba5699b3c98ce0857b7c6addbb85365d9d0e0ee156d5e6431ff5f5138e,Java 8; CodeWorkout,2019-10-28T13:22:17,0,CS 1,492,34,dcaf2256498ffcdde4cef68f601cec4b58aabed49c037d2668419afdd8606cff,True,Compile,,Success,,,280247,280247,280246.0
2111bfba5699b3c98ce0857b7c6addbb85365d9d0e0ee156d5e6431ff5f5138e,Java 8; CodeWorkout,2019-10-28T13:23:23,0,CS 1,492,34,59fd40954f178705fd773140e33013064f5edfa50b3c0180f1c6b3670f817439,True,Run.Program,0.5,,,,280248,280248,
2111bfba5699b3c98ce0857b7c6addbb85365d9d0e0ee156d5e6431ff5f5138e,Java 8; CodeWorkout,2019-10-28T13:23:23,0,CS 1,492,34,59fd40954f178705fd773140e33013064f5edfa50b3c0180f1c6b3670f817439,True,Compile,,Success,,,280249,280249,280248.0
2111bfba5699b3c98ce0857b7c6addbb85365d9d0e0ee156d5e6431ff5f5138e,Java 8; CodeWorkout,2019-10-28T13:23:35,0,CS 1,492,34,88a6d762115e1228e611c6832bef769f3d31bfdcb7967dab07f2661845ee8ba3,True,Run.Program,0.571429,,,,280250,280250,
