SubjectID,ToolInstances,ServerTimestamp,ServerTimezone,CourseID,AssignmentID,ProblemID,CodeStateID,IsEventOrderingConsistent,EventType,Score,Compile.Result,CompileMessageType,CompileMessageData,EventID,Order,ParentEventID
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:49:59,0,CS 1,439,3,bac2cb535fc9d679e7a5417024adc81a0c6299c20de2ff0a0ad9f5015a190365,True,Run.Program,0.6875,,,,168683,168683,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:49:59,0,CS 1,439,3,bac2cb535fc9d679e7a5417024adc81a0c6299c20de2ff0a0ad9f5015a190365,True,Compile,,Success,,,168684,168684,168683.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:51:39,0,CS 1,439,3,36c53a6398f344877a8b9a0110c1c588c1d3d109290ed4dcaf22466b41941209,True,Run.Program,0.0,,,,168685,168685,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:51:39,0,CS 1,439,3,36c53a6398f344877a8b9a0110c1c588c1d3d109290ed4dcaf22466b41941209,True,Compile,,Error,,,168686,168686,168685.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:51:39,0,CS 1,439,3,36c53a6398f344877a8b9a0110c1c588c1d3d109290ed4dcaf22466b41941209,True,Compile.Error,,,SyntaxError,line 3: error: ';' expected. ,168687,168687,168686.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:51:39,0,CS 1,439,3,36c53a6398f344877a8b9a0110c1c588c1d3d109290ed4dcaf22466b41941209,True,Compile.Error,,,SyntaxError,line 5: error: ';' expected,168688,168688,168686.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:51:49,0,CS 1,439,3,369e9563c1bfee13bb40575a57d62da2b4e7899a746992009405889fbc2c88b3,True,Run.Program,0.0,,,,168689,168689,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:51:49,0,CS 1,439,3,369e9563c1bfee13bb40575a57d62da2b4e7899a746992009405889fbc2c88b3,True,Compile,,Error,,,168690,168690,168689.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:51:49,0,CS 1,439,3,369e9563c1bfee13bb40575a57d62da2b4e7899a746992009405889fbc2c88b3,True,Compile.Error,,,SyntaxError,line 5: error: unreachable statement,168691,168691,168690.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:52:02,0,CS 1,439,3,879d0e419a724ffbbf002bb1242604fca7e9ccf9714531450f6caf2d31bce5a3,True,Run.Program,0.0,,,,168692,168692,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:52:02,0,CS 1,439,3,879d0e419a724ffbbf002bb1242604fca7e9ccf9714531450f6caf2d31bce5a3,True,Compile,,Error,,,168693,168693,168692.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:52:02,0,CS 1,439,3,879d0e419a724ffbbf002bb1242604fca7e9ccf9714531450f6caf2d31bce5a3,True,Compile.Error,,,SyntaxError,line 5: error: unreachable statement,168694,168694,168693.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:52:19,0,CS 1,439,3,1005851e614e23e1a4421e2d95958f1c2e6bf63d05293dbc29c82ec8ba2e945b,True,Run.Program,0.0,,,,168695,168695,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:52:19,0,CS 1,439,3,1005851e614e23e1a4421e2d95958f1c2e6bf63d05293dbc29c82ec8ba2e945b,True,Compile,,Error,,,168696,168696,168695.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:52:19,0,CS 1,439,3,1005851e614e23e1a4421e2d95958f1c2e6bf63d05293dbc29c82ec8ba2e945b,True,Compile.Error,,,SyntaxError,line 5: error: unreachable statement,168697,168697,168696.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:22:55,0,CS 1,439,5,c247f666349abc4b4674e754b60bc8af665a922f06d80c8db10fdc72f0bf0b43,True,Run.Program,0.0,,,,168580,168580,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:22:55,0,CS 1,439,5,c247f666349abc4b4674e754b60bc8af665a922f06d80c8db10fdc72f0bf0b43,True,Compile,,Error,,,168581,168581,168580.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:22:55,0,CS 1,439,5,c247f666349abc4b4674e754b60bc8af665a922f06d80c8db10fdc72f0bf0b43,True,Compile.Error,,,SyntaxError,"line 14: error: reached end of file while parsing, maybe a missing delimiter or closing brace?",168582,168582,168581.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:23:08,0,CS 1,439,5,e36d432620642064c4a43eaede3575fc8d04eed029d7bca2c35a53e0af1db4c7,True,Run.Program,0.0,,,,168583,168583,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:23:08,0,CS 1,439,5,e36d432620642064c4a43eaede3575fc8d04eed029d7bca2c35a53e0af1db4c7,True,Compile,,Error,,,168584,168584,168583.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:23:08,0,CS 1,439,5,e36d432620642064c4a43eaede3575fc8d04eed029d7bca2c35a53e0af1db4c7,True,Compile.Error,,,SyntaxError,line 15: error: missing return statement,168585,168585,168584.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:23:27,0,CS 1,439,5,ead315eac52ec9e1f3000d3bd7efda0fc7e4f17ceedab42b7ac13607175f3266,True,Run.Program,0.625,,,,168586,168586,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:23:27,0,CS 1,439,5,ead315eac52ec9e1f3000d3bd7efda0fc7e4f17ceedab42b7ac13607175f3266,True,Compile,,Success,,,168587,168587,168586.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:25:20,0,CS 1,439,5,e27a082bb366608ca48543261d269ad68f4d903b1b8cd99cf0e7692348f38033,True,Run.Program,0.0,,,,168588,168588,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:25:20,0,CS 1,439,5,e27a082bb366608ca48543261d269ad68f4d903b1b8cd99cf0e7692348f38033,True,Compile,,Error,,,168589,168589,168588.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:25:20,0,CS 1,439,5,e27a082bb366608ca48543261d269ad68f4d903b1b8cd99cf0e7692348f38033,True,Compile.Error,,,SyntaxError,"line 13: error: reached end of file while parsing, maybe a missing delimiter or closing brace?",168590,168590,168589.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:25:32,0,CS 1,439,5,ea88734b4a9b00d00d3d812049b8bb254111ce8f46a9606aeb0298f50c52ae6e,True,Run.Program,0.0,,,,168591,168591,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:25:32,0,CS 1,439,5,ea88734b4a9b00d00d3d812049b8bb254111ce8f46a9606aeb0298f50c52ae6e,True,Compile,,Error,,,168592,168592,168591.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:25:32,0,CS 1,439,5,ea88734b4a9b00d00d3d812049b8bb254111ce8f46a9606aeb0298f50c52ae6e,True,Compile.Error,,,SyntaxError,line 7: error: unreachable statement. ,168593,168593,168592.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:25:32,0,CS 1,439,5,ea88734b4a9b00d00d3d812049b8bb254111ce8f46a9606aeb0298f50c52ae6e,True,Compile.Error,,,SyntaxError,line 14: error: missing return statement,168594,168594,168592.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:25:53,0,CS 1,439,5,b65318f693a509df68ff79d92e17b9aa8052a751692bef4a8ebcf82e8db85f1e,True,Run.Program,0.0,,,,168595,168595,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:25:53,0,CS 1,439,5,b65318f693a509df68ff79d92e17b9aa8052a751692bef4a8ebcf82e8db85f1e,True,Compile,,Error,,,168596,168596,168595.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:25:53,0,CS 1,439,5,b65318f693a509df68ff79d92e17b9aa8052a751692bef4a8ebcf82e8db85f1e,True,Compile.Error,,,SyntaxError,line 7: error: unreachable statement,168597,168597,168596.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:26:38,0,CS 1,439,5,a68ef6dc7e5352aef13f71baa213e67ee6ba83fe3f0426707acfdaa7049bb0af,True,Run.Program,0.0,,,,168598,168598,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:26:38,0,CS 1,439,5,a68ef6dc7e5352aef13f71baa213e67ee6ba83fe3f0426707acfdaa7049bb0af,True,Compile,,Error,,,168599,168599,168598.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:26:38,0,CS 1,439,5,a68ef6dc7e5352aef13f71baa213e67ee6ba83fe3f0426707acfdaa7049bb0af,True,Compile.Error,,,SyntaxError,line 17: error: illegal start of type. ,168600,168600,168599.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:26:38,0,CS 1,439,5,a68ef6dc7e5352aef13f71baa213e67ee6ba83fe3f0426707acfdaa7049bb0af,True,Compile.Error,,,SyntaxError,line 17: error: ';' expected. ,168601,168601,168599.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:26:38,0,CS 1,439,5,a68ef6dc7e5352aef13f71baa213e67ee6ba83fe3f0426707acfdaa7049bb0af,True,Compile.Error,,,SyntaxError,"line 18: error: class, interface, or enum expected, maybe a missing delimiter or closing brace?",168602,168602,168599.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:26:50,0,CS 1,439,5,11e05413382230fac8b6815e6e4c76f04454c20d00454e3c0ad04b30cc46e5d3,True,Run.Program,0.0,,,,168603,168603,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:26:50,0,CS 1,439,5,11e05413382230fac8b6815e6e4c76f04454c20d00454e3c0ad04b30cc46e5d3,True,Compile,,Error,,,168604,168604,168603.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:26:50,0,CS 1,439,5,11e05413382230fac8b6815e6e4c76f04454c20d00454e3c0ad04b30cc46e5d3,True,Compile.Error,,,SyntaxError,line 17: error: illegal start of type. ,168605,168605,168604.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:26:50,0,CS 1,439,5,11e05413382230fac8b6815e6e4c76f04454c20d00454e3c0ad04b30cc46e5d3,True,Compile.Error,,,SyntaxError,line 17: error: ';' expected. ,168606,168606,168604.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:26:50,0,CS 1,439,5,11e05413382230fac8b6815e6e4c76f04454c20d00454e3c0ad04b30cc46e5d3,True,Compile.Error,,,SyntaxError,"line 18: error: class, interface, or enum expected, maybe a missing delimiter or closing brace?",168607,168607,168604.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:27:24,0,CS 1,439,5,eaad040ccd3ffa3debbcbbcef82767e6095228a3a29da1befb0257390dc5c8f2,True,Run.Program,0.0,,,,168608,168608,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:27:24,0,CS 1,439,5,eaad040ccd3ffa3debbcbbcef82767e6095228a3a29da1befb0257390dc5c8f2,True,Compile,,Error,,,168609,168609,168608.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:27:24,0,CS 1,439,5,eaad040ccd3ffa3debbcbbcef82767e6095228a3a29da1befb0257390dc5c8f2,True,Compile.Error,,,SyntaxError,line 16: error: unreachable statement,168610,168610,168609.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:28:14,0,CS 1,439,5,8cb2773bfab7796c2df82b562c6f3533d2237cabf7be9e5977cd2a0eda4be0a2,True,Run.Program,1.0,,,,168611,168611,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:28:14,0,CS 1,439,5,8cb2773bfab7796c2df82b562c6f3533d2237cabf7be9e5977cd2a0eda4be0a2,True,Compile,,Success,,,168612,168612,168611.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:34:00,0,CS 1,439,233,ad114b8e6efc0145a9a0b91e57c7ad4960e6d8ce1aaa0b7eca81955dab7faf3c,True,Run.Program,0.0,,,,168613,168613,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:34:00,0,CS 1,439,233,ad114b8e6efc0145a9a0b91e57c7ad4960e6d8ce1aaa0b7eca81955dab7faf3c,True,Compile,,Error,,,168614,168614,168613.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:34:00,0,CS 1,439,233,ad114b8e6efc0145a9a0b91e57c7ad4960e6d8ce1aaa0b7eca81955dab7faf3c,True,Compile.Error,,,SyntaxError,line 3: error: bad operand types for binary operator '||',168615,168615,168614.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:37:20,0,CS 1,439,233,e7a1f295dad39ceed80f401d6dc35e3c5db1070df747bf00ce964d39d10d254e,True,Run.Program,0.0,,,,168616,168616,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:37:20,0,CS 1,439,233,e7a1f295dad39ceed80f401d6dc35e3c5db1070df747bf00ce964d39d10d254e,True,Compile,,Error,,,168617,168617,168616.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:37:20,0,CS 1,439,233,e7a1f295dad39ceed80f401d6dc35e3c5db1070df747bf00ce964d39d10d254e,True,Compile.Error,,,SyntaxError,line 8: error: '(' expected. ,168618,168618,168617.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:37:20,0,CS 1,439,233,e7a1f295dad39ceed80f401d6dc35e3c5db1070df747bf00ce964d39d10d254e,True,Compile.Error,,,SyntaxError,line 9: error: illegal start of statement,168619,168619,168617.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:37:42,0,CS 1,439,233,9420b4138cc833fc539e91c609c95984d9c75aba7f1e8921b34c5ff732b424bd,True,Run.Program,0.0,,,,168620,168620,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:37:42,0,CS 1,439,233,9420b4138cc833fc539e91c609c95984d9c75aba7f1e8921b34c5ff732b424bd,True,Compile,,Error,,,168621,168621,168620.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:37:42,0,CS 1,439,233,9420b4138cc833fc539e91c609c95984d9c75aba7f1e8921b34c5ff732b424bd,True,Compile.Error,,,SyntaxError,line 8: error: ';' expected,168622,168622,168621.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:37:56,0,CS 1,439,233,5eaf12172cadd9150047cd37df6184e748251890776f1ddf3c2e1525e2e0d060,True,Run.Program,0.0,,,,168623,168623,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:37:56,0,CS 1,439,233,5eaf12172cadd9150047cd37df6184e748251890776f1ddf3c2e1525e2e0d060,True,Compile,,Error,,,168624,168624,168623.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:37:56,0,CS 1,439,233,5eaf12172cadd9150047cd37df6184e748251890776f1ddf3c2e1525e2e0d060,True,Compile.Error,,,SyntaxError,line 3: error: bad operand types for binary operator '||',168625,168625,168624.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:38:09,0,CS 1,439,233,63af6accebfcde432dd7fc0be6f7924a18e9213ef8f0b170073b8488243d92c4,True,Run.Program,0.0,,,,168626,168626,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:38:09,0,CS 1,439,233,63af6accebfcde432dd7fc0be6f7924a18e9213ef8f0b170073b8488243d92c4,True,Compile,,Error,,,168627,168627,168626.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:38:09,0,CS 1,439,233,63af6accebfcde432dd7fc0be6f7924a18e9213ef8f0b170073b8488243d92c4,True,Compile.Error,,,SyntaxError,line 3: error: bad operand types for binary operator '||',168628,168628,168627.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:38:48,0,CS 1,439,233,10f0eba23fce0d674d2d8c43c3f4b70f933769012e3febeab3da756278b0ba45,True,Run.Program,0.0,,,,168629,168629,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:38:48,0,CS 1,439,233,10f0eba23fce0d674d2d8c43c3f4b70f933769012e3febeab3da756278b0ba45,True,Compile,,Error,,,168630,168630,168629.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:38:48,0,CS 1,439,233,10f0eba23fce0d674d2d8c43c3f4b70f933769012e3febeab3da756278b0ba45,True,Compile.Error,,,SyntaxError,line 3: error: bad operand types for binary operator '||',168631,168631,168630.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:39:06,0,CS 1,439,233,35f0d54823bc51fc8b13d9967fe20a0077fd89c250fb0ba0605a429ed47c2e37,True,Run.Program,1.0,,,,168632,168632,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:39:06,0,CS 1,439,233,35f0d54823bc51fc8b13d9967fe20a0077fd89c250fb0ba0605a429ed47c2e37,True,Compile,,Success,,,168633,168633,168632.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:01:16,0,CS 1,439,236,f60bac6623d2b2eb05379b271f152d7f00fdee16831a51a4a375b8cdc71da771,True,Run.Program,0.0,,,,168513,168513,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:01:16,0,CS 1,439,236,f60bac6623d2b2eb05379b271f152d7f00fdee16831a51a4a375b8cdc71da771,True,Compile,,Error,,,168514,168514,168513.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:01:16,0,CS 1,439,236,f60bac6623d2b2eb05379b271f152d7f00fdee16831a51a4a375b8cdc71da771,True,Compile.Error,,,SyntaxError,line 7: error: unreachable statement,168515,168515,168514.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:02:57,0,CS 1,439,236,98628ccd918c5abcc5292c7df8344bc0784be6e027d4788ae0c1662a3dba2a38,True,Run.Program,0.0,,,,168516,168516,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:02:57,0,CS 1,439,236,98628ccd918c5abcc5292c7df8344bc0784be6e027d4788ae0c1662a3dba2a38,True,Compile,,Error,,,168517,168517,168516.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:02:57,0,CS 1,439,236,98628ccd918c5abcc5292c7df8344bc0784be6e027d4788ae0c1662a3dba2a38,True,Compile.Error,,,SyntaxError,line 7: error: unreachable statement,168518,168518,168517.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:05:57,0,CS 1,439,236,2691b9061c01e3dd8ce5c6ffa3a35d91200352af88a8d598b26a9e01d0378805,True,Run.Program,0.0,,,,168519,168519,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:05:57,0,CS 1,439,236,2691b9061c01e3dd8ce5c6ffa3a35d91200352af88a8d598b26a9e01d0378805,True,Compile,,Error,,,168520,168520,168519.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:05:57,0,CS 1,439,236,2691b9061c01e3dd8ce5c6ffa3a35d91200352af88a8d598b26a9e01d0378805,True,Compile.Error,,,SyntaxError,line 7: error: unreachable statement,168521,168521,168520.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:07:20,0,CS 1,439,236,c0d8b39cc617763ffb9a91e082fa2f948678ee151d480fb03a8427e1def19826,True,Run.Program,0.0,,,,168522,168522,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:07:20,0,CS 1,439,236,c0d8b39cc617763ffb9a91e082fa2f948678ee151d480fb03a8427e1def19826,True,Compile,,Error,,,168523,168523,168522.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:07:20,0,CS 1,439,236,c0d8b39cc617763ffb9a91e082fa2f948678ee151d480fb03a8427e1def19826,True,Compile.Error,,,SyntaxError,line 9: error: unreachable statement,168524,168524,168523.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:07:48,0,CS 1,439,236,043cdb0d7eb6aa18319efc259f2f79e8304ed3050622899ef7500f8a7a479ae8,True,Run.Program,0.0,,,,168525,168525,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:07:48,0,CS 1,439,236,043cdb0d7eb6aa18319efc259f2f79e8304ed3050622899ef7500f8a7a479ae8,True,Compile,,Error,,,168526,168526,168525.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:07:48,0,CS 1,439,236,043cdb0d7eb6aa18319efc259f2f79e8304ed3050622899ef7500f8a7a479ae8,True,Compile.Error,,,SyntaxError,line 9: error: unreachable statement,168527,168527,168526.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:08:21,0,CS 1,439,236,b93aa9098d932d512fba1b3e0a1718843fe9110d8f92e9d0cfe2a0992afcf3e7,True,Run.Program,0.0,,,,168528,168528,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:08:21,0,CS 1,439,236,b93aa9098d932d512fba1b3e0a1718843fe9110d8f92e9d0cfe2a0992afcf3e7,True,Compile,,Error,,,168529,168529,168528.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:08:21,0,CS 1,439,236,b93aa9098d932d512fba1b3e0a1718843fe9110d8f92e9d0cfe2a0992afcf3e7,True,Compile.Error,,,SyntaxError,line 11: error: unreachable statement,168530,168530,168529.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:08:41,0,CS 1,439,236,65eac878677cf738c6916a24c2bba99c78127af4131981e2b757d8017747a318,True,Run.Program,0.0,,,,168531,168531,
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:08:41,0,CS 1,439,236,65eac878677cf738c6916a24c2bba99c78127af4131981e2b757d8017747a318,True,Compile,,Error,,,168532,168532,168531.0
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,Java 8; CodeWorkout,2019-09-30T13:08:41,0,CS 1,439,236,65eac878677cf738c6916a24c2bba99c78127af4131981e2b757d8017747a318,True,Compile.Error,,,SyntaxError,line 11: error: unreachable statement,168533,168533,168532.0
